name,address,weekly_price,weekly_price_number
천호역 5분 복층,서울특별시 강동구 천호동 452-15 미사 아름채아파트 13층 1310,"360,000원",360000
강동역1.5룸 B16,서울특별시 강동구 천호동 560-2 더하임 10층 1006호,"350,000원",350000
강동역1.5룸 B15,서울특별시 강동구 천호동 560-2 더하임 10층 1005호,"280,000원",280000
강동역1.5룸 B14,서울특별시 강동구 천호동 560-2 더하임 10층 1004호,"300,000원",300000
미사역 원룸 I1,경기도 하남시 망월동 1135 미사역마이움푸르지오 8층 804호,"320,000원",320000
길동 원룸 C6,서울특별시 강동구 길동 387-5 길동청광플러스원큐브1차 13층 1303,"240,000원",240000
송파 오금 H52,서울특별시 송파구 오금동 133-13 스타팰리스 5층 502호,"180,000원",180000
초특가 강동 원룸 D6,서울특별시 강동구 길동 415-16 청광플러스원큐브3차 14층 1412,"280,000원",280000
강동역 1.5룸 B55,서울특별시 강동구 천호동 560-2 더하임 5층 505호,"300,000원",300000
강동천호 풀옵션 B54,서울특별시 강동구 천호동 560-2 더하임 5층 504,"280,000원",280000
길동역 성심병원 D7,서울특별시 강동구 길동 415-16 청광플러스원큐브3차 14층 1416,"420,000원",420000
"가산, 독산 원룸 L1",서울특별시 금천구 가산동 143-6 3층 328호,"200,000원",200000
2룸2화1다이닝_M2,인천광역시 계양구 작전동 392-1 계양 우림카이저팰리스 3층 203동 308호,"330,000원",330000
올림픽 공원 성내 G3,서울특별시 강동구 성내동 548-4 에스아이팰리스 센트럴성내 6층 602호,"280,000원",280000
V12 대치동 학원가,서울특별시 강남구 대치동 916-38 1층 102,"550,000원",550000
V11 대치 학원투룸,서울특별시 강남구 대치동 916-38 1층 101호,"750,000원",750000
V13 대치동 아늑방,서울특별시 강남구 대치동 916-38 1층 103호,"450,000원",450000
계양 2룸 풀옵션,인천광역시 계양구 작전동 386-15 벧엘하이츠빌라 2층 202호,"100,000원",100000
작전동 3룸2화,인천광역시 계양구 작전동 392-1 계양 우림카이저팰리스 12층 101동 1204호,"380,000원",380000
강동역 1.5룸 B46,서울특별시 강동구 천호동 560-2 더하임 4층 406,"380,000원",380000
강동역 1.5룸 B64,서울특별시 강동구 천호동 560-2 더하임 6층 604호,"280,000원",280000
서울역 특가 2룸 L5,서울특별시 중구 만리동1가 35-2 하람휴 11층 1001호,"600,000원",600000
3월특가 2룸 U34,서울특별시 강동구 천호동 167-160 3층 성우 304호,"400,000원",400000
강동역 2룸 U51,서울특별시 강동구 천호동 167-160 5층 성우 501호,"400,000원",400000
신림동 2룸,서울특별시 관악구 신림동 408-46 가온빌 2층 102호,"200,000원",200000
강동역 1.5룸 B76,서울특별시 강동구 천호동 560-2 더하임 3층 306,"380,000원",380000
강동역 2베드 B56,서울특별시 강동구 천호동 560-2 더하임 5층 506,"380,000원",380000
강동역 2룸 U31,서울특별시 강동구 천호동 167-160 3층 성우 301호,"400,000원",400000
서울역 3월특가 L2,서울특별시 중구 만리동1가 35-2 하람휴 9층 하람휴 902호,"600,000원",600000
강동역 3룸 U42,서울특별시 강동구 천호동 167-160 4층 성우 402호,"750,000원",750000
길동 고급 T66,서울특별시 강동구 길동 386-4 에스아이팰리스 강동센텀2 6층 606,"400,000원",400000
은평구 2룸 풀옵 l4,서울특별시 은평구 갈현동 490-2 나비드빌 2층 203호,"280,000원",280000
서울역 편안한투룸 L3,서울특별시 중구 만리동1가 35-2 하람휴 11층 1102호,"700,000원",700000
초특가 송파오금 H33,서울특별시 송파구 오금동 133-13 스타팰리스 3층 303,"200,000원",200000
장안동 원룸 K3,서울특별시 동대문구 장안동 372-5 장안 NEW CITY 14층 1413호,"280,000원",280000
강동역 원룸 A92,서울특별시 강동구 천호동 167-157 예건네스빌 9층 902호,"250,000원",250000
강동역 2룸 U94,서울특별시 강동구 천호동 167-160 9층 성우 904호,"450,000원",450000
길동강동 B9,서울특별시 강동구 길동 386-8 8층 은성 806호,"240,000원",240000
길동역 원룸 E4,서울특별시 강동구 길동 457-1 강동렘브란트 5층 506,"250,000원",250000
길동역 원룸 E3,서울특별시 강동구 길동 457-1 강동렘브란트 2층 204,"250,000원",250000
길동 원룸 F2,서울특별시 강동구 둔촌동 425-15 오앤하우스 4층 401호,"280,000원",280000
초특가 강동역 A62,서울특별시 강동구 천호동 167-157 예건네스빌 6층 602호,"250,000원",250000
길동 1.5룸 T32,서울특별시 강동구 길동 386-4 에스아이팰리스 강동센텀2 3층 302,"400,000원",400000
길동 1.5룸 T71,서울특별시 강동구 길동 386-4 에스아이팰리스 강동센텀2 7층 701,"400,000원",400000
길동 1.5룸 T46,서울특별시 강동구 길동 386-4 에스아이팰리스 강동센텀2 4층 406,"400,000원",400000
길동 1.5룸 T31,서울특별시 강동구 길동 386-4 에스아이팰리스 강동센텀2 3층 301,"400,000원",400000
2월특가 3룸 U83,서울특별시 강동구 천호동 167-160 8층 성우 803호,"680,000원",680000
강동역 2룸 U24,서울특별시 강동구 천호동 167-160 2층 성우 204호,"450,000원",450000
강동역 2룸 U21,서울특별시 강동구 천호동 167-160 2층 성우 201호,"500,000원",500000
강동역 3룸 U93,서울특별시 강동구 천호동 167-160 9층 성우 903호,"680,000원",680000
